,img_name,has_pothole,has_crack,is_pitched
758,Image151_hc.jpg,1,0,1
759,Image151_lc.jpg,1,0,1
760,Image152.jpg,1,0,1
761,Image152_noise.jpg,1,0,1
762,Image152_blur.jpg,1,0,1
763,Image152_hc.jpg,1,0,1
764,Image152_lc.jpg,1,0,1
765,Image153.jpg,1,0,1
766,Image153_noise.jpg,1,0,1
767,Image153_blur.jpg,1,0,1
768,Image153_hc.jpg,1,0,1
769,Image153_lc.jpg,1,0,1
770,Image154.jpg,1,0,1
771,Image154_noise.jpg,1,0,1
772,Image154_blur.jpg,1,0,1
773,Image154_hc.jpg,1,0,1
774,Image154_lc.jpg,1,0,1
775,Image155.jpg,1,0,1
776,Image155_noise.jpg,1,0,1
777,Image155_blur.jpg,1,0,1
778,Image155_hc.jpg,1,0,1
779,Image155_lc.jpg,1,0,1
780,Image156.jpg,1,1,1
781,Image156_noise.jpg,1,1,1
782,Image156_blur.jpg,1,1,1
783,Image156_hc.jpg,1,1,1
784,Image156_lc.jpg,1,1,1
785,Image157.jpg,1,1,1
786,Image157_noise.jpg,1,1,1
787,Image157_blur.jpg,1,1,1
788,Image157_hc.jpg,1,1,1
789,Image157_lc.jpg,1,1,1
790,Image158.jpg,1,1,1
791,Image158_noise.jpg,1,1,1
792,Image158_blur.jpg,1,1,1
793,Image158_hc.jpg,1,1,1
794,Image158_lc.jpg,1,1,1
795,Image159.jpg,1,1,0
796,Image159_noise.jpg,1,1,0
797,Image159_blur.jpg,1,1,0
798,Image159_hc.jpg,1,1,0
799,Image159_lc.jpg,1,1,0
800,Image160.jpg,1,1,0
801,Image160_noise.jpg,1,1,0
802,Image160_blur.jpg,1,1,0
803,Image160_hc.jpg,1,1,0
804,Image160_lc.jpg,1,1,0
805,Image161.jpg,1,1,0
806,Image161_noise.jpg,1,1,0
807,Image161_blur.jpg,1,1,0
808,Image161_hc.jpg,1,1,0
809,Image161_lc.jpg,1,1,0
810,Image162.jpg,1,0,1
811,Image162_noise.jpg,1,0,1
812,Image162_blur.jpg,1,0,1
813,Image162_hc.jpg,1,0,1
814,Image162_lc.jpg,1,0,1
815,Image163.jpg,1,0,1
816,Image163_noise.jpg,1,0,1
817,Image163_blur.jpg,1,0,1
818,Image163_hc.jpg,1,0,1
819,Image163_lc.jpg,1,0,1
820,Image164.jpg,1,0,1
821,Image164_noise.jpg,1,0,1
822,Image164_blur.jpg,1,0,1
823,Image164_hc.jpg,1,0,1
824,Image164_lc.jpg,1,0,1
825,Image165.jpg,1,0,1
826,Image165_noise.jpg,1,0,1
827,Image165_blur.jpg,1,0,1
828,Image165_hc.jpg,1,0,1
829,Image165_lc.jpg,1,0,1
830,Image166.jpg,1,0,1
831,Image166_noise.jpg,1,0,1
832,Image166_blur.jpg,1,0,1
833,Image166_hc.jpg,1,0,1
834,Image166_lc.jpg,1,0,1
835,Image167.jpg,1,0,1
836,Image167_noise.jpg,1,0,1
837,Image167_blur.jpg,1,0,1
838,Image167_hc.jpg,1,0,1
839,Image167_lc.jpg,1,0,1
840,Image168.jpg,1,0,1
841,Image168_noise.jpg,1,0,1
842,Image168_blur.jpg,1,0,1
843,Image168_hc.jpg,1,0,1
844,Image168_lc.jpg,1,0,1
845,Image169.jpg,1,0,1
846,Image169_noise.jpg,1,0,1
847,Image169_blur.jpg,1,0,1
848,Image169_hc.jpg,1,0,1
849,Image169_lc.jpg,1,0,1
850,Image170.jpg,1,0,1
851,Image170_noise.jpg,1,0,1
852,Image170_blur.jpg,1,0,1
853,Image170_hc.jpg,1,0,1
854,Image170_lc.jpg,1,0,1
855,Image171.jpg,1,1,1
856,Image171_noise.jpg,1,1,1
857,Image171_blur.jpg,1,1,1
858,Image171_hc.jpg,1,1,1
859,Image171_lc.jpg,1,1,1
860,Image172.jpg,1,1,1
861,Image172_noise.jpg,1,1,1
862,Image172_blur.jpg,1,1,1
863,Image172_hc.jpg,1,1,1
864,Image172_lc.jpg,1,1,1
865,Image173.jpg,1,1,1
866,Image173_noise.jpg,1,1,1
867,Image173_blur.jpg,1,1,1
868,Image173_hc.jpg,1,1,1
869,Image173_lc.jpg,1,1,1
870,Image174.jpg,0,1,1
871,Image174_noise.jpg,0,1,1
872,Image174_blur.jpg,0,1,1
873,Image174_hc.jpg,0,1,1
874,Image174_lc.jpg,0,1,1
875,Image175.jpg,0,1,1
876,Image175_noise.jpg,0,1,1
877,Image175_blur.jpg,0,1,1
878,Image175_hc.jpg,0,1,1
879,Image175_lc.jpg,0,1,1
880,Image176.jpg,0,1,1
881,Image176_noise.jpg,0,1,1
882,Image176_blur.jpg,0,1,1
883,Image176_hc.jpg,0,1,1
884,Image176_lc.jpg,0,1,1
885,Image177.jpg,1,1,1
886,Image177_noise.jpg,1,1,1
887,Image177_blur.jpg,1,1,1
888,Image177_hc.jpg,1,1,1
889,Image177_lc.jpg,1,1,1
890,Image178.jpg,1,1,1
891,Image178_noise.jpg,1,1,1
892,Image178_blur.jpg,1,1,1
893,Image178_hc.jpg,1,1,1
894,Image178_lc.jpg,1,1,1
895,Image179.jpg,1,1,1
896,Image179_noise.jpg,1,1,1
897,Image179_blur.jpg,1,1,1
898,Image179_hc.jpg,1,1,1
899,Image179_lc.jpg,1,1,1
900,Image180.jpg,1,0,1
901,Image180_noise.jpg,1,0,1
902,Image180_blur.jpg,1,0,1
903,Image180_hc.jpg,1,0,1
904,Image180_lc.jpg,1,0,1
905,Image181.jpg,1,0,1
906,Image181_noise.jpg,1,0,1
907,Image181_blur.jpg,1,0,1
908,Image181_hc.jpg,1,0,1
909,Image181_lc.jpg,1,0,1
910,Image182.jpg,1,0,1
911,Image182_noise.jpg,1,0,1
912,Image182_blur.jpg,1,0,1
913,Image182_hc.jpg,1,0,1
914,Image182_lc.jpg,1,0,1
915,Image183.jpg,1,0,1
916,Image183_noise.jpg,1,0,1
917,Image183_blur.jpg,1,0,1
918,Image183_hc.jpg,1,0,1
919,Image183_lc.jpg,1,0,1
920,Image184.jpg,1,0,1
921,Image184_noise.jpg,1,0,1
922,Image184_blur.jpg,1,0,1
923,Image184_hc.jpg,1,0,1
924,Image184_lc.jpg,1,0,1
925,Image185.jpg,1,0,1
926,Image185_noise.jpg,1,0,1
927,Image185_blur.jpg,1,0,1
928,Image185_hc.jpg,1,0,1
929,Image185_lc.jpg,1,0,1
930,Image186.jpg,1,1,1
931,Image186_noise.jpg,1,1,1
932,Image186_blur.jpg,1,1,1
933,Image186_hc.jpg,1,1,1
934,Image186_lc.jpg,1,1,1
935,Image187.jpg,1,1,1
936,Image187_noise.jpg,1,1,1
937,Image187_blur.jpg,1,1,1
938,Image187_hc.jpg,1,1,1
939,Image187_lc.jpg,1,1,1
940,Image188.jpg,1,1,1
941,Image188_noise.jpg,1,1,1
942,Image188_blur.jpg,1,1,1
943,Image188_hc.jpg,1,1,1
944,Image188_lc.jpg,1,1,1
945,Image189.jpg,1,1,0
946,Image189_noise.jpg,1,1,0
947,Image189_blur.jpg,1,1,0
948,Image189_hc.jpg,1,1,0
949,Image189_lc.jpg,1,1,0
950,Image190.jpg,1,1,0
951,Image190_noise.jpg,1,1,0
952,Image190_blur.jpg,1,1,0
953,Image190_hc.jpg,1,1,0
954,Image190_lc.jpg,1,1,0
955,Image191.jpg,1,1,0
956,Image191_noise.jpg,1,1,0
957,Image191_blur.jpg,1,1,0
958,Image191_hc.jpg,1,1,0
959,Image191_lc.jpg,1,1,0
960,Image192.jpg,1,0,1
961,Image192_noise.jpg,1,0,1
962,Image192_blur.jpg,1,0,1
963,Image192_hc.jpg,1,0,1
964,Image192_lc.jpg,1,0,1
965,Image193.jpg,1,0,1
966,Image193_noise.jpg,1,0,1
967,Image193_blur.jpg,1,0,1
968,Image193_hc.jpg,1,0,1
969,Image193_lc.jpg,1,0,1
970,Image194.jpg,1,0,1
971,Image194_noise.jpg,1,0,1
972,Image194_blur.jpg,1,0,1
973,Image194_hc.jpg,1,0,1
974,Image194_lc.jpg,1,0,1
975,Image195.jpg,0,1,1
976,Image195_noise.jpg,0,1,1
977,Image195_blur.jpg,0,1,1
978,Image195_hc.jpg,0,1,1
979,Image195_lc.jpg,0,1,1
980,Image196.jpg,0,1,1
981,Image196_noise.jpg,0,1,1
982,Image196_blur.jpg,0,1,1
983,Image196_hc.jpg,0,1,1
984,Image196_lc.jpg,0,1,1
985,Image197.jpg,0,1,1
986,Image197_noise.jpg,0,1,1
987,Image197_blur.jpg,0,1,1
988,Image197_hc.jpg,0,1,1
989,Image197_lc.jpg,0,1,1
990,Image198.jpg,0,1,1
991,Image198_noise.jpg,0,1,1
992,Image198_blur.jpg,0,1,1
993,Image198_hc.jpg,0,1,1
994,Image198_lc.jpg,0,1,1
995,Image199.jpg,0,1,1
996,Image199_noise.jpg,0,1,1
997,Image199_blur.jpg,0,1,1
998,Image199_hc.jpg,0,1,1
999,Image199_lc.jpg,0,1,1
1000,Image200.jpg,0,1,1
1001,Image200_noise.jpg,0,1,1
1002,Image200_blur.jpg,0,1,1
1003,Image200_hc.jpg,0,1,1
1004,Image200_lc.jpg,0,1,1
1005,Image201.jpg,0,0,1
1006,Image201_noise.jpg,0,0,1
1007,Image201_blur.jpg,0,0,1
1008,Image201_hc.jpg,0,0,1
1009,Image201_lc.jpg,0,0,1
1010,Image202.jpg,0,0,1
1011,Image202_noise.jpg,0,0,1
1012,Image202_blur.jpg,0,0,1
1013,Image202_hc.jpg,0,0,1
1014,Image202_lc.jpg,0,0,1
1015,Image203.jpg,0,0,1
1016,Image203_noise.jpg,0,0,1
1017,Image203_blur.jpg,0,0,1
1018,Image203_hc.jpg,0,0,1
1019,Image203_lc.jpg,0,0,1
1020,Image204.jpg,0,1,1
1021,Image204_noise.jpg,0,1,1
1022,Image204_blur.jpg,0,1,1
1023,Image204_hc.jpg,0,1,1
1024,Image204_lc.jpg,0,1,1
1025,Image205.jpg,0,1,1
1026,Image205_noise.jpg,0,1,1
1027,Image205_blur.jpg,0,1,1
1028,Image205_hc.jpg,0,1,1
1029,Image205_lc.jpg,0,1,1
1030,Image206.jpg,0,1,1
1031,Image206_noise.jpg,0,1,1
1032,Image206_blur.jpg,0,1,1
1033,Image206_hc.jpg,0,1,1
1034,Image206_lc.jpg,0,1,1
1035,Image207.jpg,0,1,1
1036,Image207_noise.jpg,0,1,1
1037,Image207_blur.jpg,0,1,1
1038,Image207_hc.jpg,0,1,1
1039,Image207_lc.jpg,0,1,1
1040,Image208.jpg,0,1,1
1041,Image208_noise.jpg,0,1,1
1042,Image208_blur.jpg,0,1,1
1043,Image208_hc.jpg,0,1,1
1044,Image208_lc.jpg,0,1,1
1045,Image209.jpg,0,1,1
1046,Image209_noise.jpg,0,1,1
1047,Image209_blur.jpg,0,1,1
1048,Image209_hc.jpg,0,1,1
1049,Image209_lc.jpg,0,1,1
1050,Image210.jpg,1,1,1
1051,Image210_noise.jpg,1,1,1
1052,Image210_blur.jpg,1,1,1
1053,Image210_hc.jpg,1,1,1
1054,Image210_lc.jpg,1,1,1
1055,Image211.jpg,1,1,1
1056,Image211_noise.jpg,1,1,1
1057,Image211_blur.jpg,1,1,1
1058,Image211_hc.jpg,1,1,1
1059,Image211_lc.jpg,1,1,1
1060,Image212.jpg,1,1,1
1061,Image212_noise.jpg,1,1,1
1062,Image212_blur.jpg,1,1,1
1063,Image212_hc.jpg,1,1,1
1064,Image212_lc.jpg,1,1,1
1065,Image213.jpg,1,0,1
1066,Image213_noise.jpg,1,0,1
1067,Image213_blur.jpg,1,0,1
1068,Image213_hc.jpg,1,0,1
1069,Image213_lc.jpg,1,0,1
1070,Image214.jpg,1,0,1
1071,Image214_noise.jpg,1,0,1
1072,Image214_blur.jpg,1,0,1
1073,Image214_hc.jpg,1,0,1
1074,Image214_lc.jpg,1,0,1
1075,Image215.jpg,1,0,1
1076,Image215_noise.jpg,1,0,1
1077,Image215_blur.jpg,1,0,1
1078,Image215_hc.jpg,1,0,1
1079,Image215_lc.jpg,1,0,1
1080,Image216.jpg,1,0,1
1081,Image216_noise.jpg,1,0,1
1082,Image216_blur.jpg,1,0,1
1083,Image216_hc.jpg,1,0,1
1084,Image216_lc.jpg,1,0,1
1085,Image217.jpg,1,0,1
1086,Image217_noise.jpg,1,0,1
1087,Image217_blur.jpg,1,0,1
1088,Image217_hc.jpg,1,0,1
1089,Image217_lc.jpg,1,0,1
1090,Image218.jpg,1,0,1
1091,Image218_noise.jpg,1,0,1
1092,Image218_blur.jpg,1,0,1
1093,Image218_hc.jpg,1,0,1
1094,Image218_lc.jpg,1,0,1
1095,Image219.jpg,1,1,1
1096,Image219_noise.jpg,1,1,1
1097,Image219_blur.jpg,1,1,1
1098,Image219_hc.jpg,1,1,1
1099,Image219_lc.jpg,1,1,1
1100,Image220.jpg,1,1,1
1101,Image220_noise.jpg,1,1,1
1102,Image220_blur.jpg,1,1,1
1103,Image220_hc.jpg,1,1,1
1104,Image220_lc.jpg,1,1,1
1105,Image221.jpg,1,1,1
1106,Image221_noise.jpg,1,1,1
1107,Image221_blur.jpg,1,1,1
1108,Image221_hc.jpg,1,1,1
1109,Image221_lc.jpg,1,1,1
1110,Image222.jpg,1,1,1
1111,Image222_noise.jpg,1,1,1
1112,Image222_blur.jpg,1,1,1
1113,Image222_hc.jpg,1,1,1
1114,Image222_lc.jpg,1,1,1
1115,Image223.jpg,1,1,1
1116,Image223_noise.jpg,1,1,1
1117,Image223_blur.jpg,1,1,1
1118,Image223_hc.jpg,1,1,1
1119,Image223_lc.jpg,1,1,1
1120,Image224.jpg,1,1,1
1121,Image224_noise.jpg,1,1,1
1122,Image224_blur.jpg,1,1,1
1123,Image224_hc.jpg,1,1,1
1124,Image224_lc.jpg,1,1,1
1125,Image225.jpg,1,0,1
1126,Image225_noise.jpg,1,0,1
1127,Image225_blur.jpg,1,0,1
1128,Image225_hc.jpg,1,0,1
1129,Image225_lc.jpg,1,0,1
1130,Image226.jpg,1,0,1
1131,Image226_noise.jpg,1,0,1
1132,Image226_blur.jpg,1,0,1
1133,Image226_hc.jpg,1,0,1
1134,Image226_lc.jpg,1,0,1
1135,Image227.jpg,1,0,1
1136,Image227_noise.jpg,1,0,1
1137,Image227_blur.jpg,1,0,1
1138,Image227_hc.jpg,1,0,1
1139,Image227_lc.jpg,1,0,1
1140,Image228.jpg,1,0,1
1141,Image228_noise.jpg,1,0,1
1142,Image228_blur.jpg,1,0,1
1143,Image228_hc.jpg,1,0,1
1144,Image228_lc.jpg,1,0,1
1145,Image229.jpg,1,0,1
1146,Image229_noise.jpg,1,0,1
1147,Image229_blur.jpg,1,0,1
1148,Image229_hc.jpg,1,0,1
1149,Image229_lc.jpg,1,0,1
1150,Image230.jpg,1,0,1
1151,Image230_noise.jpg,1,0,1
1152,Image230_blur.jpg,1,0,1
1153,Image230_hc.jpg,1,0,1
1154,Image230_lc.jpg,1,0,1
1155,Image231.jpg,1,0,0
1156,Image231_noise.jpg,1,0,0
1157,Image231_blur.jpg,1,0,0
1158,Image231_hc.jpg,1,0,0
1159,Image231_lc.jpg,1,0,0
1160,Image232.jpg,1,0,0
1161,Image232_noise.jpg,1,0,0
1162,Image232_blur.jpg,1,0,0
1163,Image232_hc.jpg,1,0,0
1164,Image232_lc.jpg,1,0,0
1165,Image233.jpg,1,0,0
1166,Image233_noise.jpg,1,0,0
1167,Image233_blur.jpg,1,0,0
1168,Image233_hc.jpg,1,0,0
1169,Image233_lc.jpg,1,0,0
1170,Image234.jpg,1,0,1
1171,Image234_noise.jpg,1,0,1
1172,Image234_blur.jpg,1,0,1
1173,Image234_hc.jpg,1,0,1
1174,Image234_lc.jpg,1,0,1
1175,Image235.jpg,1,0,1
1176,Image235_noise.jpg,1,0,1
1177,Image235_blur.jpg,1,0,1
1178,Image235_hc.jpg,1,0,1
1179,Image235_lc.jpg,1,0,1
1180,Image236.jpg,1,0,1
1181,Image236_noise.jpg,1,0,1
1182,Image236_blur.jpg,1,0,1
1183,Image236_hc.jpg,1,0,1
1184,Image236_lc.jpg,1,0,1
1185,Image237.jpg,1,0,0
1186,Image237_noise.jpg,1,0,0
1187,Image237_blur.jpg,1,0,0
1188,Image237_hc.jpg,1,0,0
1189,Image237_lc.jpg,1,0,0
1190,Image238.jpg,1,0,0
1191,Image238_noise.jpg,1,0,0
1192,Image238_blur.jpg,1,0,0
1193,Image238_hc.jpg,1,0,0
1194,Image238_lc.jpg,1,0,0
1195,Image239.jpg,1,0,0
1196,Image239_noise.jpg,1,0,0
1197,Image239_blur.jpg,1,0,0
1198,Image239_hc.jpg,1,0,0
1199,Image239_lc.jpg,1,0,0
1200,Image240.jpg,1,0,1
1201,Image240_noise.jpg,1,0,1
1202,Image240_blur.jpg,1,0,1
1203,Image240_hc.jpg,1,0,1
1204,Image240_lc.jpg,1,0,1
1205,Image241.jpg,1,0,1
1206,Image241_noise.jpg,1,0,1
1207,Image241_blur.jpg,1,0,1
1208,Image241_hc.jpg,1,0,1
1209,Image241_lc.jpg,1,0,1
1210,Image242.jpg,1,0,1
1211,Image242_noise.jpg,1,0,1
1212,Image242_blur.jpg,1,0,1
1213,Image242_hc.jpg,1,0,1
1214,Image242_lc.jpg,1,0,1
1215,Image243.jpg,0,1,1
1216,Image243_noise.jpg,0,1,1
1217,Image243_blur.jpg,0,1,1
1218,Image243_hc.jpg,0,1,1
1219,Image243_lc.jpg,0,1,1
1220,Image244.jpg,0,1,1
1221,Image244_noise.jpg,0,1,1
1222,Image244_blur.jpg,0,1,1
1223,Image244_hc.jpg,0,1,1
1224,Image244_lc.jpg,0,1,1
1225,Image245.jpg,0,1,1
1226,Image245_noise.jpg,0,1,1
1227,Image245_blur.jpg,0,1,1
1228,Image245_hc.jpg,0,1,1
1229,Image245_lc.jpg,0,1,1
1230,Image246.jpg,0,1,1
1231,Image246_noise.jpg,0,1,1
1232,Image246_blur.jpg,0,1,1
1233,Image246_hc.jpg,0,1,1
1234,Image246_lc.jpg,0,1,1
1235,Image247.jpg,0,1,1
1236,Image247_noise.jpg,0,1,1
1237,Image247_blur.jpg,0,1,1
1238,Image247_hc.jpg,0,1,1
1239,Image247_lc.jpg,0,1,1
1240,Image248.jpg,0,1,1
1241,Image248_noise.jpg,0,1,1
1242,Image248_blur.jpg,0,1,1
1243,Image248_hc.jpg,0,1,1
1244,Image248_lc.jpg,0,1,1
1245,Image249.jpg,1,0,1
1246,Image249_noise.jpg,1,0,1
1247,Image249_blur.jpg,1,0,1
1248,Image249_hc.jpg,1,0,1
1249,Image249_lc.jpg,1,0,1
1250,Image250.jpg,1,0,1
1251,Image250_noise.jpg,1,0,1
1252,Image250_blur.jpg,1,0,1
1253,Image250_hc.jpg,1,0,1
1254,Image250_lc.jpg,1,0,1
1255,Image251.jpg,1,0,1
1256,Image251_noise.jpg,1,0,1
1257,Image251_blur.jpg,1,0,1
1258,Image251_hc.jpg,1,0,1
1259,Image251_lc.jpg,1,0,1
1260,Image252.jpg,0,1,1
1261,Image252_noise.jpg,0,1,1
1262,Image252_blur.jpg,0,1,1
1263,Image252_hc.jpg,0,1,1
1264,Image252_lc.jpg,0,1,1
1265,Image253.jpg,0,1,1
1266,Image253_noise.jpg,0,1,1
1267,Image253_blur.jpg,0,1,1
1268,Image253_hc.jpg,0,1,1
1269,Image253_lc.jpg,0,1,1
1270,Image254.jpg,0,1,1
1271,Image254_noise.jpg,0,1,1
1272,Image254_blur.jpg,0,1,1
1273,Image254_hc.jpg,0,1,1
1274,Image254_lc.jpg,0,1,1
1275,Image255.jpg,1,0,1
1276,Image255_noise.jpg,1,0,1
1277,Image255_blur.jpg,1,0,1
1278,Image255_hc.jpg,1,0,1
1279,Image255_lc.jpg,1,0,1
1280,Image256.jpg,1,0,1
1281,Image256_noise.jpg,1,0,1
1282,Image256_blur.jpg,1,0,1
1283,Image256_hc.jpg,1,0,1
1284,Image256_lc.jpg,1,0,1
1285,Image257.jpg,1,0,1
1286,Image257_noise.jpg,1,0,1
1287,Image257_blur.jpg,1,0,1
1288,Image257_hc.jpg,1,0,1
1289,Image257_lc.jpg,1,0,1
1290,Image258.jpg,0,0,1
1291,Image258_noise.jpg,0,0,1
1292,Image258_blur.jpg,0,0,1
1293,Image258_hc.jpg,0,0,1
1294,Image258_lc.jpg,0,0,1
1295,Image259.jpg,0,0,1
1296,Image259_noise.jpg,0,0,1
1297,Image259_blur.jpg,0,0,1
1298,Image259_hc.jpg,0,0,1
1299,Image259_lc.jpg,0,0,1
1300,Image260.jpg,0,0,1
1301,Image260_noise.jpg,0,0,1
1302,Image260_blur.jpg,0,0,1
1303,Image260_hc.jpg,0,0,1
1304,Image260_lc.jpg,0,0,1
1305,Image261.jpg,0,1,1
1306,Image261_noise.jpg,0,1,1
1307,Image261_blur.jpg,0,1,1
1308,Image261_hc.jpg,0,1,1
1309,Image261_lc.jpg,0,1,1
1310,Image262.jpg,0,1,1
1311,Image262_noise.jpg,0,1,1
1312,Image262_blur.jpg,0,1,1
1313,Image262_hc.jpg,0,1,1
1314,Image262_lc.jpg,0,1,1
1315,Image263.jpg,0,1,1
1316,Image263_noise.jpg,0,1,1
1317,Image263_blur.jpg,0,1,1
1318,Image263_hc.jpg,0,1,1
1319,Image263_lc.jpg,0,1,1
1320,Image264.jpg,1,1,1
1321,Image264_noise.jpg,1,1,1
1322,Image264_blur.jpg,1,1,1
1323,Image264_hc.jpg,1,1,1
1324,Image264_lc.jpg,1,1,1
1325,Image265.jpg,1,1,1
1326,Image265_noise.jpg,1,1,1
1327,Image265_blur.jpg,1,1,1
1328,Image265_hc.jpg,1,1,1
1329,Image265_lc.jpg,1,1,1
1330,Image266.jpg,1,1,1
1331,Image266_noise.jpg,1,1,1
1332,Image266_blur.jpg,1,1,1
1333,Image266_hc.jpg,1,1,1
1334,Image266_lc.jpg,1,1,1
1335,Image267.jpg,0,1,1
1336,Image267_noise.jpg,0,1,1
1337,Image267_blur.jpg,0,1,1
1338,Image267_hc.jpg,0,1,1
1339,Image267_lc.jpg,0,1,1
1340,Image268.jpg,0,1,1
1341,Image268_noise.jpg,0,1,1
1342,Image268_blur.jpg,0,1,1
1343,Image268_hc.jpg,0,1,1
1344,Image268_lc.jpg,0,1,1
1345,Image269.jpg,0,1,1
1346,Image269_noise.jpg,0,1,1
1347,Image269_blur.jpg,0,1,1
1348,Image269_hc.jpg,0,1,1
1349,Image269_lc.jpg,0,1,1
1350,Image270.jpg,1,1,1
1351,Image270_noise.jpg,1,1,1
1352,Image270_blur.jpg,1,1,1
1353,Image270_hc.jpg,1,1,1
1354,Image270_lc.jpg,1,1,1
1355,Image271.jpg,1,1,1
1356,Image271_noise.jpg,1,1,1
1357,Image271_blur.jpg,1,1,1
1358,Image271_hc.jpg,1,1,1
1359,Image271_lc.jpg,1,1,1
1360,Image272.jpg,1,1,1
1361,Image272_noise.jpg,1,1,1
1362,Image272_blur.jpg,1,1,1
1363,Image272_hc.jpg,1,1,1
1364,Image272_lc.jpg,1,1,1
1365,Image273.jpg,1,1,1
1366,Image273_noise.jpg,1,1,1
1367,Image273_blur.jpg,1,1,1
1368,Image273_hc.jpg,1,1,1
1369,Image273_lc.jpg,1,1,1
1370,Image274.jpg,1,1,1
1371,Image274_noise.jpg,1,1,1
1372,Image274_blur.jpg,1,1,1
1373,Image274_hc.jpg,1,1,1
1374,Image274_lc.jpg,1,1,1
1375,Image275.jpg,1,1,1
1376,Image275_noise.jpg,1,1,1
1377,Image275_blur.jpg,1,1,1
1378,Image275_hc.jpg,1,1,1
1379,Image275_lc.jpg,1,1,1
1380,Image276.jpg,1,0,0
1381,Image276_noise.jpg,1,0,0
1382,Image276_blur.jpg,1,0,0
1383,Image276_hc.jpg,1,0,0
1384,Image276_lc.jpg,1,0,0
1385,Image277.jpg,1,0,0
1386,Image277_noise.jpg,1,0,0
1387,Image277_blur.jpg,1,0,0
1388,Image277_hc.jpg,1,0,0
1389,Image277_lc.jpg,1,0,0
1390,Image278.jpg,1,0,0
1391,Image278_noise.jpg,1,0,0
1392,Image278_blur.jpg,1,0,0
1393,Image278_hc.jpg,1,0,0
1394,Image278_lc.jpg,1,0,0
1395,Image279.jpg,1,1,1
1396,Image279_noise.jpg,1,1,1
1397,Image279_blur.jpg,1,1,1
1398,Image279_hc.jpg,1,1,1
1399,Image279_lc.jpg,1,1,1
1400,Image280.jpg,1,1,1
1401,Image280_noise.jpg,1,1,1
1402,Image280_blur.jpg,1,1,1
1403,Image280_hc.jpg,1,1,1
1404,Image280_lc.jpg,1,1,1
1405,Image281.jpg,1,1,1
1406,Image281_noise.jpg,1,1,1
1407,Image281_blur.jpg,1,1,1
1408,Image281_hc.jpg,1,1,1
1409,Image281_lc.jpg,1,1,1
1410,Image282.jpg,1,0,1
1411,Image282_noise.jpg,1,0,1
1412,Image282_blur.jpg,1,0,1
1413,Image282_hc.jpg,1,0,1
1414,Image282_lc.jpg,1,0,1
1415,Image283.jpg,1,0,1
1416,Image283_noise.jpg,1,0,1
1417,Image283_blur.jpg,1,0,1
1418,Image283_hc.jpg,1,0,1
1419,Image283_lc.jpg,1,0,1
1420,Image284.jpg,1,0,1
1421,Image284_noise.jpg,1,0,1
1422,Image284_blur.jpg,1,0,1
1423,Image284_hc.jpg,1,0,1
1424,Image284_lc.jpg,1,0,1
1425,Image285.jpg,0,1,1
1426,Image285_noise.jpg,0,1,1
1427,Image285_blur.jpg,0,1,1
1428,Image285_hc.jpg,0,1,1
1429,Image285_lc.jpg,0,1,1
1430,Image286.jpg,0,1,1
1431,Image286_noise.jpg,0,1,1
1432,Image286_blur.jpg,0,1,1
1433,Image286_hc.jpg,0,1,1
1434,Image286_lc.jpg,0,1,1
1435,Image287.jpg,0,1,1
1436,Image287_noise.jpg,0,1,1
1437,Image287_blur.jpg,0,1,1
1438,Image287_hc.jpg,0,1,1
1439,Image287_lc.jpg,0,1,1
1440,Image288.jpg,1,0,1
1441,Image288_noise.jpg,1,0,1
1442,Image288_blur.jpg,1,0,1
1443,Image288_hc.jpg,1,0,1
1444,Image288_lc.jpg,1,0,1
1445,Image289.jpg,1,0,1
1446,Image289_noise.jpg,1,0,1
1447,Image289_blur.jpg,1,0,1
1448,Image289_hc.jpg,1,0,1
1449,Image289_lc.jpg,1,0,1
1450,Image290.jpg,1,0,1
1451,Image290_noise.jpg,1,0,1
1452,Image290_blur.jpg,1,0,1
1453,Image290_hc.jpg,1,0,1
1454,Image290_lc.jpg,1,0,1
1455,Image291.jpg,1,1,1
1456,Image291_noise.jpg,1,1,1
1457,Image291_blur.jpg,1,1,1
1458,Image291_hc.jpg,1,1,1
1459,Image291_lc.jpg,1,1,1
1460,Image292.jpg,1,1,1
1461,Image292_noise.jpg,1,1,1
1462,Image292_blur.jpg,1,1,1
1463,Image292_hc.jpg,1,1,1
1464,Image292_lc.jpg,1,1,1
1465,Image293.jpg,1,1,1
1466,Image293_noise.jpg,1,1,1
1467,Image293_blur.jpg,1,1,1
1468,Image293_hc.jpg,1,1,1
1469,Image293_lc.jpg,1,1,1
1470,Image294.jpg,0,1,1
1471,Image294_noise.jpg,0,1,1
1472,Image294_blur.jpg,0,1,1
1473,Image294_hc.jpg,0,1,1
1474,Image294_lc.jpg,0,1,1
1475,Image295.jpg,0,1,1
1476,Image295_noise.jpg,0,1,1
1477,Image295_blur.jpg,0,1,1
1478,Image295_hc.jpg,0,1,1
1479,Image295_lc.jpg,0,1,1
1480,Image296.jpg,0,1,1
1481,Image296_noise.jpg,0,1,1
1482,Image296_blur.jpg,0,1,1
1483,Image296_hc.jpg,0,1,1
1484,Image296_lc.jpg,0,1,1
1485,Image297.jpg,0,1,1
1486,Image297_noise.jpg,0,1,1
1487,Image297_blur.jpg,0,1,1
1488,Image297_hc.jpg,0,1,1
1489,Image297_lc.jpg,0,1,1
1490,Image298.jpg,0,1,1
